Rank,Title,Year,Rating
1,The Shawshank Redemption,N/A,9.3
2,The Godfather,N/A,9.2
3,The Dark Knight,N/A,9.1
4,The Godfather Part II,N/A,9.0
5,12 Angry Men,N/A,9.0
6,The Lord of the Rings: The Return of the King,N/A,9.0
7,Schindler's List,N/A,9.0
8,The Lord of the Rings: The Fellowship of the Ring,N/A,8.9
9,Pulp Fiction,N/A,8.8
10,"The Good, the Bad and the Ugly",N/A,8.8
11,The Lord of the Rings: The Two Towers,N/A,8.8
12,Forrest Gump,N/A,8.8
13,Fight Club,N/A,8.8
14,Inception,N/A,8.8
15,Star Wars: Episode V - The Empire Strikes Back,N/A,8.7
16,The Matrix,N/A,8.7
17,GoodFellas,N/A,8.7
18,Interstellar,N/A,8.7
19,One Flew Over the Cuckoo's Nest,N/A,8.6
20,Seven,N/A,8.6
21,It's a Wonderful Life,N/A,8.6
22,The Silence of the Lambs,N/A,8.6
23,Saving Private Ryan,N/A,8.6
24,Seven Samurai,N/A,8.6
25,The Green Mile,N/A,8.6
26,City of God,N/A,8.6
27,Life Is Beautiful,N/A,8.6
28,Terminator 2: Judgment Day,N/A,8.6
29,Back to the Future,N/A,8.5
30,Star Wars: Episode IV - A New Hope,N/A,8.6
31,Spirited Away,N/A,8.6
32,Gladiator,N/A,8.5
33,The Pianist,N/A,8.5
34,Kill Bill: The Whole Bloody Affair,N/A,8.8
35,Parasite,N/A,8.5
36,Grave of the Fireflies,N/A,8.5
37,Psycho,N/A,8.5
38,The Lion King,N/A,8.5
39,Harakiri,N/A,8.6
40,The Departed,N/A,8.5
41,Whiplash,N/A,8.5
42,The Prestige,N/A,8.5
43,American History X,N/A,8.5
44,Léon: The Professional,N/A,8.5
45,Spider-Man: Across the Spider-Verse,N/A,8.5
46,Cinema Paradiso,N/A,8.5
47,Casablanca,N/A,8.5
48,The Intouchables,N/A,8.5
49,The Usual Suspects,N/A,8.5
50,Django Unchained,N/A,8.5
51,Alien,N/A,8.5
52,Rear Window,N/A,8.4
53,Modern Times,N/A,8.5
54,Once Upon a Time in the West,N/A,8.5
55,City Lights,N/A,8.5
56,Apocalypse Now,N/A,8.4
57,WALL·E,N/A,8.4
58,Memento,N/A,8.4
59,Dune: Part Two,N/A,8.4
60,Avengers: Infinity War,N/A,8.4
61,Raiders of the Lost Ark,N/A,8.4
62,The Lives of Others,N/A,8.4
63,Spider-Man: Into the Spider-Verse,N/A,8.4
64,Sunset Boulevard,N/A,8.4
65,Witness for the Prosecution,N/A,8.4
66,Paths of Glory,N/A,8.4
67,The Shining,N/A,8.4
68,The Great Dictator,N/A,8.4
69,Inglourious Basterds,N/A,8.4
70,Aliens,N/A,8.4
71,12th Fail,N/A,8.7
72,High and Low,N/A,8.4
73,Avengers: Endgame,N/A,8.4
74,Good Will Hunting,N/A,8.4
75,The Dark Knight Rises,N/A,8.4
76,Coco,N/A,8.4
77,Amadeus,N/A,8.4
78,Toy Story,N/A,8.3
79,Your Name.,N/A,8.4
80,Das Boot,N/A,8.3
81,Braveheart,N/A,8.3
82,Oldboy,N/A,8.3
83,Princess Mononoke,N/A,8.3
84,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,N/A,8.3
85,3 Idiots,N/A,8.4
86,American Beauty,N/A,8.3
87,Capernaum,N/A,8.4
88,Singin' in the Rain,N/A,8.3
89,Joker,N/A,8.3
90,Once Upon a Time in America,N/A,8.3
91,Star Wars: Episode VI - Return of the Jedi,N/A,8.3
92,Come and See,N/A,8.3
93,Requiem for a Dream,N/A,8.3
94,Toy Story 3,N/A,8.3
95,Ikiru,N/A,8.3
96,The Hunt,N/A,8.3
97,Incendies,N/A,8.3
98,Eternal Sunshine of the Spotless Mind,N/A,8.3
99,The Apartment,N/A,8.3
100,Lawrence of Arabia,N/A,8.3
101,Heat,N/A,8.3
102,Scarface,N/A,8.3
103,Reservoir Dogs,N/A,8.3
104,2001: A Space Odyssey,2001,8.3
105,Up,N/A,8.3
106,Double Indemnity,N/A,8.3
107,North by Northwest,N/A,8.3
108,Like Stars on Earth,N/A,8.3
109,Full Metal Jacket,N/A,8.2
110,M,N/A,8.3
111,Amélie,N/A,8.3
112,A Separation,N/A,8.3
113,Citizen Kane,N/A,8.2
114,Vertigo,N/A,8.2
115,Die Hard,N/A,8.2
116,To Kill a Mockingbird,N/A,8.2
117,Indiana Jones and the Last Crusade,N/A,8.2
118,The Sting,N/A,8.2
119,Project Hail Mary,N/A,8.3
120,A Clockwork Orange,N/A,8.2
121,Metropolis,N/A,8.2
122,I Swear,N/A,8.4
123,1917,1917,8.2
124,Snatch,N/A,8.2
125,The Wolf of Wall Street,N/A,8.2
126,Downfall,N/A,8.2
127,L.A. Confidential,N/A,8.2
128,The Truman Show,N/A,8.2
129,Dangal,N/A,8.3
130,Bicycle Thieves,N/A,8.2
131,Shutter Island,N/A,8.2
132,Green Book,N/A,8.2
133,Oppenheimer,N/A,8.2
134,Judgment at Nuremberg,N/A,8.3
135,Batman Begins,N/A,8.2
136,Hamilton,N/A,8.3
137,Jurassic Park,N/A,8.2
138,For a Few Dollars More,N/A,8.2
139,Taxi Driver,N/A,8.2
140,Some Like It Hot,N/A,8.2
141,There Will Be Blood,N/A,8.2
142,Attack on Titan: The Last Attack,N/A,9.0
143,The Father,N/A,8.2
144,The Kid,N/A,8.2
145,All About Eve,N/A,8.2
146,The Sixth Sense,N/A,8.2
147,Ran,N/A,8.2
148,Casino,N/A,8.2
149,No Country for Old Men,N/A,8.2
150,The Thing,N/A,8.2
151,Prisoners,N/A,8.2
152,Top Gun: Maverick,N/A,8.2
153,Kill Bill: Vol. 1,N/A,8.2
154,Pan's Labyrinth,N/A,8.2
155,Unforgiven,N/A,8.2
156,A Beautiful Mind,N/A,8.2
157,Howl's Moving Castle,N/A,8.2
158,The Treasure of the Sierra Madre,N/A,8.2
159,Finding Nemo,N/A,8.2
160,Klaus,N/A,8.2
161,Yojimbo,N/A,8.2
162,The Elephant Man,N/A,8.2
163,The Great Escape,N/A,8.2
164,Monty Python and the Holy Grail,N/A,8.1
165,Demon Slayer: Kimetsu No Yaiba Infinity Castle,N/A,8.4
166,Dial M for Murder,N/A,8.1
167,The Secret in Their Eyes,N/A,8.2
168,Gone with the Wind,N/A,8.2
169,"Lock, Stock and Two Smoking Barrels",N/A,8.1
170,The Best of Youth,N/A,8.4
171,Chinatown,N/A,8.1
172,V for Vendetta,N/A,8.1
173,Catch Me If You Can,N/A,8.1
174,Inside Out,N/A,8.1
175,Trainspotting,N/A,8.1
